Raw_rules_no_white_spaces_levenshtein,Raw_rules_no_white_spaces_cosine,Raw_rules_cosine,Extracted_raw_rules_levenshtein,Conda_no_white_spaces_cosine,Conda_no_white_spaces_levenshtein,Conda_name_before_extension_levenshtein,Conda_name_before_extension_cosine,Conda_raw_levenshtein,Conda_raw_cosine,Rule_name_levenshtein,Rule_name_cosine,Input_number_similarity,Input_type_jaccard,Whole_text_shell_levenshtein,Whole_text_shell_cosine,Output_type_jaccard,Output_number_similarity,Tools_in_shell_jaccard,Shell_tools_description_biotools_levenshtein,Shell_tools_description_biotools_cosine,Shell_tools_description_biotools_no_white_space_levenshtein,Shell_tools_description_biotools_no_white_space_cosine,Shell_tools_description_bioweb_cosine,Shell_tools_description_bioweb_levenshtein,Shell_tools_categories_bioweb_jaccard,Shell_tools_description_bioweb_jaccard,Shell_tools_description_biotools_no_white_space_jaccard,Shell_tools_description_biotools_jaccard,Shell_tools_topics_bioweb_jaccard,Shell_tools_topics_biotools_jaccard,Shell_tools_operations_bioweb_jaccard,Shell_tools_function_biotools_jaccard,ProcessA,ProcessB,Annotation
0.078423797566158,0.1046547476841483,0.1037057474660668,0.0569048291443095,0.0,0.0,0.0,0.0,0.0,0.0,0.0571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bamindex,trim_fasq_fastqc,D
0.1223300970873786,0.0086910061776441,0.0090136527894436,0.1775999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571429,0.0,0.0,0.0,0.1333333333333333,0.0206024127451212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bamindex,trim_galore_pe,D
0.3761562178828366,0.4424318607083168,0.458856787568557,0.3972055888223552,1.0,1.0,1.0,1.0,1.0,1.0,0.1666666666666666,0.0,0.0,0.0,0.3365853658536585,0.2391876357415408,0.0,0.0,0.0,0.1976744186046511,0.0,0.1866666666666666,0.0,0.0,0.1976744186046511,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,bamindex,trimgalorepe,D
0.4939209726443769,0.4923977916875253,0.5106776635341496,0.5330396475770924,1.0,1.0,1.0,1.0,1.0,1.0,0.1666666666666666,0.0,1.0,0.0,0.3798882681564246,0.248595433516863,0.0,1.0,0.0,0.1976744186046511,0.0,0.1866666666666666,0.0,0.0,0.1976744186046511,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,bamindex,trimgalorese,D
0.2895522388059701,0.3202695677434772,0.3321593177658325,0.2918660287081339,0.0,0.1304347826086956,0.0,0.0,0.1304347826086956,0.0,0.125,0.0,0.0,0.0,0.1915887850467289,0.0402347404645049,0.0,1.0,0.0,0.1881977671451355,0.0648924517004092,0.1818181818181817,0.0,0.0635240077173702,0.1881977671451355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bamindex,tximeta,D
0.1795634920634921,0.1145891762573915,0.1145680614351728,0.1857555341674687,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0960187353629976,0.0418431437999308,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bigwig,compare_reference_stringtie,D
0.1929429429429429,0.0928495862245914,0.0928324772569712,0.1675617615467239,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230768,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bigwig,counts_matrix,D
0.171626984126984,0.086965668738743,0.0864224208654696,0.1828681424446583,0.3022491535155691,0.5652173913043479,0.0909090909090909,0.0,0.5652173913043479,0.3026949135394325,0.0,0.0,0.0,0.0,0.1147540983606557,0.0352036169553461,0.0,1.0,0.0,0.1068376068376067,0.011171016795102,0.1097256857855362,0.0,0.0102384707204752,0.1068376068376067,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,bigwig,cutadapt,D
0.185515873015873,0.0570125049692709,0.0569751450256023,0.1665062560153993,0.1785156808196702,0.125,0.0909090909090909,0.0,0.12,0.1836965543996496,0.0,0.0,0.0,0.0,0.0257611241217798,0.0,0.0,1.0,0.0,0.1068376068376067,0.011171016795102,0.1097256857855362,0.0,0.0102384707204752,0.1068376068376067,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,bigwig,cutadapt 2,D
0.2526501766784452,0.2117699964593797,0.2117309745729107,0.2506372132540356,0.0,0.25,0.0,0.0,0.2333333333333332,0.0,0.0,0.0,0.0,0.2,0.2248243559718969,0.0447571898776656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bigwig,drimseq,D
0.2585278276481149,0.2136750840093208,0.213635711081102,0.2549869904596704,0.0,0.1304347826086956,0.0,0.0,0.1304347826086956,0.0,0.1666666666666666,0.0,0.0,0.2,0.243559718969555,0.0493245716089909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bigwig,edger,D
0.1418650793650794,0.1002086227620198,0.1001437890553139,0.1414821944177093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1030444964871194,0.0423442401336037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bigwig,expressbam,D
0.1707317073170732,0.0760760065281712,0.0760498823737898,0.1765480895915678,0.132022299124279,0.5217391304347826,0.1818181818181817,0.0,0.5217391304347826,0.1314692322545538,0.2142857142857143,0.0,0.0,0.0,0.1920374707259953,0.0487496797124139,0.0,0.0,0.0,0.188034188034188,0.0422584141106271,0.1945137157107231,0.0,0.0407764080474489,0.188034188034188,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,bigwig,fastp_trimming_pe,D
0.1349056603773585,0.0888792875385404,0.0888591337353886,0.1664429530201342,0.132022299124279,0.5217391304347826,0.1818181818181817,0.0,0.5217391304347826,0.1314692322545538,0.2142857142857143,0.0,0.0,0.0,0.1545667447306791,0.0559467305052109,0.0,0.0,0.0,0.188034188034188,0.0422584141106271,0.1945137157107231,0.0,0.0407764080474489,0.188034188034188,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,bigwig,fastp_trimming_se,D
0.4424603174603174,0.3618756897462626,0.3841762206451359,0.4417709335899904,0.5137503593357258,0.4893617021276596,1.0,1.0,0.4693877551020408,0.5292007691564042,0.0,0.0,0.0,0.0,0.2060889929742388,0.1044954949422255,0.0,1.0,0.0,0.0982905982905982,0.0454517245591872,0.0997506234413965,0.0,0.0441989605200713,0.0982905982905982,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,bigwig,fastqc,D
0.1706349206349205,0.1087990693981489,0.1086334211460297,0.1761308950914341,0.3226496667398147,0.4782608695652174,0.0,0.0,0.4782608695652174,0.3231311838372239,0.0,0.0,0.0,0.0,0.1053864168618267,0.0452060265144868,0.0,0.0,0.0,0.0982905982905982,0.0454517245591872,0.0997506234413965,0.0,0.0441989605200713,0.0982905982905982,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,bigwig,fastqc 2,D
0.2023809523809523,0.0917954266844424,0.0917785119619683,0.2040423484119345,0.132022299124279,0.5217391304347826,0.1818181818181817,0.0,0.5217391304347826,0.1314692322545538,0.0,0.0,0.0,0.0,0.117096018735363,0.0362463257935843,0.0,1.0,0.0,0.0982905982905982,0.0454517245591872,0.0997506234413965,0.0,0.0441989605200713,0.0982905982905982,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,bigwig,fastqc 3,D
0.1597222222222222,0.0239051946075325,0.0239007897069064,0.1665062560153993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1053864168618267,0.0234099339354831,0.0,0.0,0.0,0.0982905982905982,0.0454517245591872,0.0997506234413965,0.0,0.0441989605200713,0.0982905982905982,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,bigwig,fastqc 4,D
0.1031746031746031,0.0548415273707932,0.0547915120881265,0.1029836381135707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0608899297423887,0.0067061213837647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0441989605200713,0.0982905982905982,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,bigwig,fastqc 5,D
0.1418650793650794,0.0817663053116325,0.081751238609379,0.1549566891241578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0441989605200713,0.0982905982905982,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,bigwig,fastqc 6,D
0.1825396825396825,0.0898156801981327,0.0897776505545812,0.1828681424446583,0.3226496667398147,0.4782608695652174,0.0,0.0,0.4782608695652174,0.3231311838372239,0.0714285714285714,0.0,0.0,0.0,0.1124121779859484,0.0471972130564451,0.0,0.0,0.0,0.0982905982905982,0.0454517245591872,0.0997506234413965,0.0,0.0441989605200713,0.0982905982905982,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,bigwig,fastqc_trimmed,D
0.1676587301587301,0.0244909060229747,0.024486393195991,0.1742059672762271,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999999,0.0,0.0,0.0,0.1053864168618267,0.0234099339354831,0.0,0.0,0.0,0.0982905982905982,0.0454517245591872,0.0997506234413965,0.0,0.0441989605200713,0.0982905982905982,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,bigwig,fastqcrim,D
0.4166666666666666,0.3832485430723427,0.4036700283443108,0.424446583253128,0.5137503593357258,0.4893617021276596,1.0,1.0,0.4693877551020408,0.5292007691564042,0.0769230769230768,0.0,0.0,0.0,0.2060889929742388,0.1044954949422255,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0441989605200713,0.0982905982905982,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,bigwig,fastqctrimmed,D
0.1507936507936508,0.0792539396569095,0.0792139104795814,0.1588065447545716,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bigwig,fastqctrimmed 2,D
0.1974206349206348,0.0768950066583928,0.0768734720431448,0.1713185755534167,0.1728724350080007,0.1568627450980392,0.0909090909090909,0.0,0.150943396226415,0.1775759446931831,0.0,0.0,0.0,0.0,0.1615925058548009,0.0450262897209008,0.0,0.0,0.0,0.2371794871794872,0.1157521644421728,0.2219451371571073,0.0,0.1159018841479026,0.2371794871794872,0.1111111111111111,0.0,0.0,0.0,0.5,0.4,0.0,0.25,bigwig,fastqscreen,D
0.2420634920634921,0.0755486179974089,0.0755346969998943,0.24446583253128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bigwig,feature_counts,D
0.1994047619047618,0.0859655065023474,0.0859496660325402,0.2117420596727622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.1569086651053863,0.0484608458942508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bigwig,featurecounts,D
0.2162698412698412,0.1137626643024611,0.1137417017778115,0.1944177093358998,0.1728724350080007,0.1489361702127659,0.1818181818181817,0.0,0.1428571428571429,0.1775759446931831,0.0,0.0,0.0,0.0,0.1662763466042154,0.0736475354315419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bigwig,featurecounts 2,D
0.2103174603174603,0.1270384579410986,0.127015049146813,0.2088546679499519,0.0,0.0,0.0,0.0,0.0,0.0,0.1363636363636363,0.0,1.0,0.0,0.1334894613583138,0.0483153895955669,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bigwig,fetch_unique_stringtie,D
0.1964285714285714,0.0321230325850469,0.0321171134210882,0.2098171318575553,0.132022299124279,0.5217391304347826,0.1818181818181817,0.0,0.5217391304347826,0.1314692322545538,0.0666666666666666,0.0,0.0,0.0,0.1826697892271662,0.0173606455685892,0.0,0.0,0.3333333333333333,0.0897435897435897,0.2300748099529306,0.0947630922693266,0.3220122617585683,0.2296335067708923,0.0897435897435897,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.4,0.0,0.3333333333333333,bigwig,generate_genome_star_index,D
0.1607142857142857,0.0776036948022059,0.0775893951251091,0.1645813282001924,0.1505194002046077,0.1034482758620689,0.0909090909090909,0.0,0.0999999999999999,0.1537551614610026,0.1666666666666666,0.0,0.0,0.0,0.0210772833723653,0.0,0.0,0.0,0.0,0.2435897435897436,0.1246582806129431,0.2369077306733167,0.0,0.1242991808082195,0.2435897435897436,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.3333333333333333,bigwig,hisat2,D
0.2003968253968253,0.0798515539673175,0.0797631862225857,0.1886429258902791,0.1728724350080007,0.1666666666666666,0.0,0.0,0.16,0.1775759446931831,0.0769230769230768,0.0,0.0,0.0,0.0257611241217798,0.0,0.0,0.0,0.0,0.2564102564102564,0.1899551774509597,0.2593516209476308,0.0,0.1892447850087775,0.2564102564102564,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,bigwig,kallistoquant,D
0.248015873015873,0.2383038107618463,0.2382253109663778,0.2483156881616939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2154566744730679,0.4131897761180283,0.0,0.0,0.3333333333333333,0.0897435897435897,0.2300748099529306,0.0947630922693266,0.3220122617585683,0.2296335067708923,0.0897435897435897,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,bigwig,map,D
0.2291666666666666,0.2474289715411114,0.247383378938769,0.2232916265640038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1475409836065574,0.0437991750272013,0.0,0.0,0.0,0.0961538461538461,0.0644532827960741,0.0997506234413965,0.0,0.0644860406361132,0.0961538461538461,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,bigwig,mark_dups,D
0.2123015873015873,0.1014406603353663,0.1018405668149483,0.1799807507218479,0.0,0.0,0.0,0.0,0.0,0.0,0.1538461538461538,0.0,0.0,0.0,0.1100702576112412,0.0391714255578672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bigwig,merge_trimmed_pe,D
0.1884920634920635,0.0970863474849181,0.0977164569145875,0.1828681424446583,0.0,0.0,0.0,0.0,0.0,0.0,0.1538461538461538,0.0,0.0,0.0,0.0702576112412177,0.0340081749591198,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bigwig,merge_trimmed_se,D
0.4037698412698413,0.258022751692555,0.2579752070229072,0.4100096246390761,1.0,1.0,1.0,1.0,1.0,1.0,0.1428571428571429,0.0,0.0,0.0,0.2084309133489461,0.1083412677680142,0.0,1.0,0.0,0.2692307692307693,0.1036060353218186,0.2468827930174564,0.0,0.1022632783337776,0.2692307692307693,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,bigwig,multiqc,D
0.1884920634920635,0.107976883744483,0.1079569873390942,0.1944177093358998,0.3226496667398147,0.5217391304347826,0.0,0.0,0.5217391304347826,0.3231311838372239,0.1428571428571429,0.0,0.0,0.0,0.0772833723653395,0.0096715037912675,0.0,1.0,0.0,0.2692307692307693,0.1036060353218186,0.2468827930174564,0.0,0.1022632783337776,0.2692307692307693,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,bigwig,multiqc 2,D
0.2232142857142857,0.0774412097138205,0.0774269399771061,0.2069297401347449,0.132022299124279,0.5217391304347826,0.1818181818181817,0.0,0.5217391304347826,0.1314692322545538,0.1428571428571429,0.0,0.0,0.0,0.1428571428571429,0.0515981745402031,0.0,1.0,0.0,0.2692307692307693,0.1036060353218186,0.2468827930174564,0.0,0.1022632783337776,0.2692307692307693,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,bigwig,multiqc 3,D
0.1403180542563142,0.0983234751344109,0.0983053575183742,0.1639722863741339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1669535283993115,0.0154110884684094,0.0,0.0,0.3333333333333333,0.0897435897435897,0.2300748099529306,0.0947630922693266,0.3220122617585683,0.2296335067708923,0.0897435897435897,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.4,0.0,0.3333333333333333,bigwig,pass1,D
0.1678260869565218,0.1285008569525488,0.1284771786887012,0.1772334293948126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1725239616613418,0.0220831562614749,0.0,0.0,0.3333333333333333,0.0897435897435897,0.2300748099529306,0.0947630922693266,0.3220122617585683,0.2296335067708923,0.0897435897435897,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.4,0.0,0.3333333333333333,bigwig,pass2,D
0.1934523809523809,0.0535554334818031,0.0535455650675798,0.2011549566891242,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.5,0.1498829039812647,0.0084710999140913,0.0,0.0,0.0,0.0961538461538461,0.0644532827960741,0.0997506234413965,0.0,0.0644860406361132,0.0961538461538461,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,bigwig,picard_rna_seq,D
0.1924603174603174,0.2126515924360271,0.2126124081019089,0.1876804619826756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1100702576112412,0.0469545646581801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bigwig,rna_seqc,D
0.2123015873015873,0.1085621421925594,0.1085421379442792,0.2011549566891242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1943793911007025,0.0551227899019632,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bigwig,rsem_norm,D
0.1894841269841269,0.1256666676534906,0.1256435116327129,0.1847930702598652,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,1.0,1.0,0.0913348946135831,0.0174623110766427,0.0,1.0,0.0,0.2692307692307693,0.1036060353218186,0.2468827930174564,0.0,0.1022632783337776,0.2692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bigwig,run_multiqc,D
0.1626984126984126,0.1694204387417634,0.1693892204141596,0.1674687199230029,0.132022299124279,0.5217391304347826,0.1818181818181817,0.0,0.5217391304347826,0.1314692322545538,0.0,0.0,0.0,0.0,0.2084309133489461,0.0603487628639173,0.0,0.0,0.3333333333333333,0.0897435897435897,0.2300748099529306,0.0947630922693266,0.3220122617585683,0.2296335067708923,0.0897435897435897,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.4,0.0,0.3333333333333333,bigwig,run_star_pe,D
0.2182539682539682,0.1674292043560026,0.167398352944031,0.2136669874879692,0.104048133775781,0.2857142857142857,0.1818181818181817,0.0,0.2666666666666667,0.1053254570457264,0.0,0.0,0.0,0.0,0.2107728337236534,0.0584995423119182,0.0,0.0,0.3333333333333333,0.0897435897435897,0.2300748099529306,0.0947630922693266,0.3220122617585683,0.2296335067708923,0.0897435897435897,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.4,0.0,0.3333333333333333,bigwig,run_star_se,D
0.2529761904761904,0.1533181352075135,0.1532898839775672,0.2155919153031761,0.132022299124279,0.5217391304347826,0.1818181818181817,0.0,0.5217391304347826,0.1314692322545538,0.0833333333333333,0.0,1.0,0.3333333333333333,0.1850117096018735,0.0435035358579384,0.0,0.0,0.0,0.1303418803418803,0.1768649505421757,0.1296758104738155,0.0,0.1743608892454576,0.1303418803418803,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,bigwig,salmon_index,D
0.251984126984127,0.1580502883848236,0.158021165182704,0.2223291626564003,0.0,0.0,0.0,0.0,0.0,0.0,0.0476190476190476,0.0,1.0,0.3333333333333333,0.1850117096018735,0.0523474598399238,0.0,0.0,0.0,0.1303418803418803,0.1768649505421757,0.1296758104738155,0.0,0.1743608892454576,0.1303418803418803,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,bigwig,salmon_index_extended,D
0.1795634920634921,0.2121733461581539,0.2121342499482849,0.1790393013100436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2037470725995316,0.0493055441991927,0.0,1.0,0.0,0.1303418803418803,0.1768649505421757,0.1296758104738155,0.0,0.1743608892454576,0.1303418803418803,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,bigwig,salmon_quant,D
0.2043650793650794,0.1869255281155972,0.1868910842054199,0.1434071222329163,0.132022299124279,0.5217391304347826,0.1818181818181817,0.0,0.5217391304347826,0.1314692322545538,0.0,0.0,0.0,0.0,0.2014051522248243,0.0546883817810129,0.0,1.0,0.0,0.1303418803418803,0.1768649505421757,0.1296758104738155,0.0,0.1743608892454576,0.1303418803418803,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,bigwig,salmon_quant_pe,D
0.2410714285714286,0.1780884138277526,0.1780555982921148,0.1934552454282964,0.132022299124279,0.5217391304347826,0.1818181818181817,0.0,0.5217391304347826,0.1314692322545538,0.0,0.0,0.0,0.0,0.2014051522248243,0.0560856278577482,0.0,1.0,0.0,0.1303418803418803,0.1768649505421757,0.1296758104738155,0.0,0.1743608892454576,0.1303418803418803,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,bigwig,salmon_quant_se,D
0.3227239082161361,0.3900871900445973,0.3900153104662934,0.3237202595529921,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3208430913348946,0.209243125825199,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bigwig,salmonpe,D
0.2955195424213537,0.410989541081167,0.4109138099224563,0.3019390581717451,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3185011709601874,0.2143925069739505,0.0,1.0,0.25,0.1303418803418803,0.1768649505421757,0.1296758104738155,0.0,0.1743608892454576,0.1303418803418803,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.1666666666666666,bigwig,salmonse,D
0.2023809523809523,0.070761343295918,0.0707483044275672,0.2117420596727622,0.2770464601843831,0.6086956521739131,0.1818181818181817,0.0,0.6086956521739131,0.2774332157240866,0.0,0.0,0.0,0.0,0.1569086651053863,0.0272551447477833,0.0,1.0,0.0,0.1303418803418803,0.1768649505421757,0.1296758104738155,0.0,0.1743608892454576,0.1303418803418803,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,bigwig,samlon_quant,D
0.1904761904761904,0.1182594737628834,0.1182063758315259,0.1799807507218479,0.2770464601843831,0.2608695652173913,0.0909090909090909,0.0,0.2608695652173913,0.2774332157240866,0.0,0.0,0.0,0.0,0.1358313817330211,0.1356286975574774,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bigwig,samplereads,D
0.1378968253968253,0.0995314571556309,0.0995131169502847,0.1424446583253128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0749414519906322,0.0234225034821508,0.0,0.0,0.0,0.2264957264957264,0.1007983881046946,0.2219451371571073,0.0,0.1003015858817048,0.2264957264957264,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,bigwig,samtools_bam,D
0.1428571428571429,0.0953523517887459,0.0953347816479881,0.1472569778633301,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.5,0.072599531615925,0.0290855062710694,0.0,0.0,0.0,0.2457264957264957,0.0881158412293585,0.2418952618453865,0.0,0.0876696881420832,0.2457264957264957,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,bigwig,samtools_flagstat,D
0.1577380952380952,0.1512140609292964,0.151186197407472,0.1684311838306064,0.132022299124279,0.5217391304347826,0.1818181818181817,0.0,0.5217391304347826,0.1314692322545538,0.0,0.0,0.0,0.5,0.0702576112412177,0.0974392891369488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,bigwig,sort_bams,D
0.1587301587301587,0.1219868781933275,0.121964400230485,0.1674687199230029,0.132022299124279,0.5217391304347826,0.1818181818181817,0.0,0.5217391304347826,0.1314692322545538,0.0666666666666666,0.0,0.0,0.5,0.0468384074941452,0.014506185754475,0.0,1.0,0.0,0.2243589743589743,0.1007983881046946,0.2194513715710723,0.0,0.1003015858817048,0.2243589743589743,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,bigwig,sort_index_bams,D
0.1359126984126983,0.1714115156878446,0.1713799304736193,0.134744947064485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0796252927400468,0.1062060478537881,0.0,0.0,0.0,0.2521367521367521,0.0881158412293585,0.2493765586034912,0.0,0.0876696881420832,0.2521367521367521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bigwig,sortbam,D
0.1885498800137127,0.1385461957744884,0.1385206665021051,0.1487316421895861,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789473684,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bigwig,sortedbam_to_counts,D
0.1946795646916566,0.2090312412562542,0.2089576064412821,0.1552087726697596,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bigwig,sortedbam_to_rmdup,D
0.185515873015873,0.0453599129156439,0.0453515546524262,0.1501443695861405,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.1920374707259953,0.0261403173516334,0.0,0.0,0.3333333333333333,0.0897435897435897,0.2300748099529306,0.0947630922693266,0.3220122617585683,0.2296335067708923,0.0897435897435897,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.4,0.0,0.3333333333333333,bigwig,star_genome,D
